game,1403
winner,-1
game,1404
winner,-1
game,1405
winner,-1
game,1406
winner,0
game,1407
winner,-1
game,1408
winner,-1
game,1409
winner,1
game,1410
winner,1
game,1411
winner,-1
game,1412
winner,-1
game,1413
winner,-1
game,1414
winner,-1
game,1415
winner,-1
game,1416
winner,-1
game,1417
winner,-1
game,1418
winner,1
game,1419
winner,-1
game,1420
winner,1
game,1421
winner,0
game,1422
winner,-1
game,1423
winner,-1
game,1424
winner,-1
game,1425
winner,-1
game,1426
winner,-1
game,1427
winner,-1
game,1428
winner,-1
game,1429
winner,-1
game,1430
winner,-1
game,1431
winner,0
game,1432
winner,-1
game,1433
winner,-1
game,1434
winner,1
game,1435
winner,1
game,1436
winner,0
game,1437
winner,-1
game,1438
winner,0
game,1439
winner,-1
game,1440
winner,-1
game,1441
winner,-1
game,1442
winner,-1
game,1443
winner,-1
game,1444
winner,-1
game,1445
winner,-1
game,1446
winner,-1
game,1447
winner,-1
game,1448
winner,-1
game,1449
winner,-1
game,1450
winner,-1
game,1451
winner,-1
game,1452
winner,-1
game,1453
winner,-1
game,1454
winner,1
game,1455
winner,-1
game,1456
winner,-1
game,1457
winner,-1
game,1458
winner,-1
game,1459
winner,-1
game,1460
winner,-1
game,1461
winner,-1
game,1462
winner,-1
game,1463
winner,-1
game,1464
winner,0
game,1465
winner,-1
game,1466
winner,0
game,1467
winner,-1
game,1468
winner,-1
game,1469
winner,-1
game,1470
winner,-1
game,1471
winner,1
game,1472
winner,-1
game,1473
winner,-1
game,1474
winner,-1
game,1475
winner,0
game,1476
winner,-1
game,1477
winner,1
game,1478
winner,-1
game,1479
winner,-1
game,1480
winner,-1
game,1481
winner,-1
game,1482
winner,-1
game,1483
winner,1
game,1484
winner,-1
game,1485
winner,0
game,1486
winner,1
game,1487
winner,0
game,1488
winner,-1
game,1489
winner,-1
game,1490
winner,-1
game,1491
winner,0
game,1492
winner,-1
game,1493
winner,-1
game,1494
winner,-1
game,1495
winner,-1
game,1496
winner,-1
game,1497
winner,-1
game,1498
winner,-1
game,1499
winner,1
game,1500
winner,1
game,1501
winner,0
game,1502
winner,-1
game,1503
winner,-1
game,1504
winner,-1
game,1505
winner,0
game,1506
winner,-1
game,1507
winner,0
game,1508
winner,-1
game,1509
winner,1
game,1510
winner,1
game,1511
winner,1
game,1512
winner,-1
game,1513
winner,0
game,1514
winner,-1
game,1515
winner,-1
game,1516
winner,-1
game,1517
winner,-1
game,1518
winner,-1
game,1519
winner,-1
game,1520
winner,-1
game,1521
winner,-1
game,1522
winner,-1
game,1523
winner,-1
game,1524
winner,-1
game,1525
winner,1
game,1526
winner,0
game,1527
winner,-1
game,1528
winner,-1
game,1529
winner,1
game,1530
winner,-1
game,1531
winner,0
game,1532
winner,-1
game,1533
winner,-1
game,1534
winner,-1
game,1535
winner,-1
game,1536
winner,1
game,1537
winner,-1
game,1538
winner,-1
game,1539
winner,0
game,1540
winner,-1
game,1541
winner,-1
game,1542
winner,-1
game,1543
winner,1
game,1544
winner,0
game,1545
winner,-1
game,1546
winner,1
game,1547
winner,-1
game,1548
winner,0
game,1549
winner,-1
game,1550
winner,-1
game,1551
winner,-1
game,1552
winner,0
game,1553
winner,-1
game,1554
winner,-1
game,1555
winner,0
game,1556
winner,-1
game,1557
winner,0
game,1558
winner,-1
game,1559
winner,-1
game,1560
winner,-1
game,1561
winner,1
game,1562
winner,1
